File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:46:20 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.97,1.38,2.23,31.6,1.578
1.01,0.3,0.55,31.6,1.56
0.7,0.56,-0.09,31.6,1.569
0.84,0.37,0.07,31.6,1.578
0.9,0.38,0.37,31.6,1.578
0.85,0.47,0.13,31.6,1.569
0.91,0.5,0.41,31.6,1.569
0.91,0.5,0.34,31.6,1.569
0.97,0.49,0.29,31.6,1.56
0.97,0.46,0.19,31.6,1.556
0.89,0.38,0.3,31.6,1.556
0.83,0.46,0.3,31.6,1.543
0.79,0.47,0.23,31.6,1.543
0.71,0.41,0.46,31.6,1.539
0.73,0.42,0.46,31.6,1.53
0.81,0.51,0.46,31.6,1.521
0.75,0.3,0.61,31.6,1.505
0.74,0.33,0.57,31.6,1.501
0.82,0.21,0.65,31.6,1.492
0.79,0.28,0.81,31.6,1.489
0.79,0.43,0.97,31.6,1.48
0.67,0.16,0.71,31.6,1.48
0.75,0.33,0.83,31.6,1.48
0.73,0.33,0.92,31.6,1.489
0.7,0.12,0.77,31.6,1.492
0.7,0.21,0.86,31.6,1.505
0.72,0.24,0.83,31.6,1.505
0.67,0.07,0.83,31.6,1.517
0.7,0.36,0.81,31.6,1.521
0.66,0.28,0.95,31.6,1.53
0.71,0.27,0.87,31.6,1.543
0.68,0.01,0.79,31.6,1.556
0.72,0.31,0.84,31.6,1.56
0.7,0.26,0.81,31.6,1.569
0.76,0.22,0.8,31.6,1.582
0.78,0.27,0.75,31.6,1.595
0.8,0.21,0.69,31.6,1.608
0.84,0.24,0.62,31.6,1.608
0.83,0.3,0.61,31.6,1.608
0.88,0.38,0.46,31.6,1.608
0.86,0.2,0.5,31.6,1.608
0.89,0.37,0.49,31.6,1.595
0.91,0.5,0.67,31.6,1.618
0.93,0.28,0.23,31.6,1.652
0.95,0.21,0.28,31.6,1.676
0.93,0.46,0.3,31.6,1.704
1.03,0.41,0.69,31.6,1.718
1.02,0.09,1.1,31.6,1.729
1.05,0.47,0.67,31.6,1.732
1.24,1.16,0.22,31.6,1.732
1.27,1.04,-0.13,31.6,1.732
0.98,0.63,0.11,31.6,1.732
0.59,0.07,-0.09,31.6,1.732
0.4,0.16,-0.1,31.6,1.732
0.33,0.09,-0.16,31.6,1.732
0.37,0.21,-0.08,31.6,1.732
0.48,0.18,-0.23,31.6,1.732
0.76,0.17,-0.1,31.6,1.747
1.26,0.26,-0.12,31.6,1.732
1.8,0.73,0.54,31.6,1.732
1.01,1.84,4.51,31.6,1.714
1.12,0.56,0.52,31.6,1.676
0.87,0.17,0.17,31.6,1.676
0.7,0.38,-0.08,31.6,1.704
0.81,0.39,0.17,31.6,1.704
0.9,0.36,0,31.6,1.704
0.97,0.36,0.13,31.6,1.69
0.93,0.31,0.2,31.6,1.69
0.8,0.4,0.34,31.6,1.69
0.94,0.5,0.79,31.6,1.676
0.92,0.32,0.52,31.6,1.672
0.89,0.42,0.21,31.6,1.662
0.83,0.38,0.17,31.6,1.662
0.87,0.35,0.13,31.6,1.662
0.89,0.35,0.2,31.6,1.662
0.89,0.3,0.26,31.6,1.662
0.91,0.32,0.38,31.6,1.662
0.91,0.33,0.41,31.6,1.662
0.89,0.33,0.3,31.6,1.662
0.91,0.33,0.25,31.6,1.662
0.89,0.33,0.23,31.6,1.662
0.91,0.35,0.29,31.6,1.662
0.91,0.34,0.4,31.6,1.662
0.97,0.55,0.71,31.6,1.662
0.94,0.64,0.49,31.6,1.672
0.91,0.67,0.42,31.6,1.676
0.8,0.94,0.02,31.6,1.676
0.86,0.6,0,31.6,1.676
0.66,0.27,-0.05,31.6,1.676
0.5,0.23,-0.15,31.6,1.676
0.44,0.25,-0.32,31.6,1.686
0.54,0.27,-0.17,31.6,1.686
0.71,0.39,-0.17,31.6,1.683
0.86,0.49,-0.03,31.6,1.676
1.02,0.62,0.13,31.6,1.676
0.31,1.33,-0.04,31.6,1.676
0.9,0.82,0.6,31.6,1.672
0.88,0.47,0.49,31.6,1.662
0.79,0.42,0,31.6,1.662
0.82,0.47,0.04,31.6,1.662
0.85,0.38,0.06,31.6,1.666
0.92,0.39,0.06,31.6,1.662
0.89,0.36,0.16,31.6,1.662
0.89,0.4,0.17,31.6,1.662
0.87,0.45,0.45,31.6,1.662
0.88,0.54,0.44,31.6,1.662
0.91,0.39,0.34,31.6,1.649
0.91,0.52,0.26,31.6,1.649
0.89,0.7,0.18,31.6,1.635
1.02,0.71,0.48,31.6,1.635
0.92,0.92,0.7,31.6,1.635
0.69,0.86,-0.04,31.6,1.631
0.62,0.96,-0.03,31.6,1.635
0.54,0.45,0,31.6,1.635
0.43,0.21,-0.28,31.6,1.635
0.32,0.45,-0.46,31.6,1.645
0.25,0.44,-0.45,31.6,1.645
0.15,0.49,-0.48,31.6,1.645
0.15,0.54,-0.66,31.6,1.645
0.2,0.5,-0.63,31.6,1.645
0.2,0.55,-0.62,31.6,1.649
0.17,0.54,-0.67,31.6,1.645
0.16,0.58,-0.61,31.6,1.649
0.19,0.61,-0.67,31.6,1.649
0.19,0.5,-0.6,31.6,1.649
0.18,0.57,-0.59,31.6,1.649
0.22,0.53,-0.62,31.6,1.649
0.2,0.48,-0.6,31.6,1.649
0.19,0.57,-0.6,31.6,1.649
0.2,0.52,-0.61,31.6,1.649
0.2,0.66,-0.64,31.6,1.662
0.2,0.58,-0.62,31.6,1.649
0.23,0.54,-0.71,31.6,1.649
0.18,0.59,-0.65,31.6,1.659
0.19,0.44,-0.71,31.6,1.649
0.21,0.48,-0.67,31.6,1.635
0.23,0.64,-0.65,31.6,1.631
0.14,0.57,-0.61,31.6,1.622
0.09,0.39,-0.57,31.6,1.618
0.11,0.6,-0.64,31.6,1.618
0.04,0.74,-0.68,31.6,1.618
0.09,0.54,-0.58,31.6,1.618
-0.02,0.71,-0.44,31.6,1.618
0.12,0.48,-0.69,31.6,1.618
0.16,0.35,-0.53,31.6,1.608
0.19,0.48,-0.71,31.6,1.618
0.13,0.27,-0.74,31.6,1.608
0.13,0.41,-0.65,31.6,1.608
0.13,0.61,-0.86,31.6,1.608
0.15,0.53,-0.76,31.6,1.608
0.13,0.62,-0.77,31.6,1.605
0.11,0.5,-0.62,31.6,1.595
0.14,0.49,-0.61,31.6,1.595
0.21,0.34,-0.69,31.6,1.595
0.19,0.3,-0.66,31.6,1.595
0.19,0.32,-0.69,31.6,1.595
0.16,0.51,-0.77,31.6,1.591
0.09,0.88,-0.84,31.6,1.582
0.11,0.29,-0.73,31.6,1.582
0.08,0.57,-0.7,31.6,1.582
0.13,0.25,-0.57,31.6,1.582
0.16,0.3,-0.69,31.6,1.582
0.13,0.38,-0.6,31.6,1.582
0.13,0.32,-0.62,31.6,1.578
0.08,0.46,-0.47,31.6,1.578
0.16,0.38,-0.53,31.6,1.578
0.34,0.1,-0.25,31.6,1.578
0.66,0.23,-0.42,31.6,1.569
0.96,0.69,-0.56,31.6,1.578
1.11,0.49,0.26,31.6,1.569
0.8,2.47,0.71,31.6,1.578
0.76,0.67,0.25,31.6,1.569
0.82,0.31,0.31,31.6,1.569
0.75,0.38,0.02,31.6,1.569
0.83,0.42,0.11,31.6,1.569
0.87,0.42,0.12,31.6,1.569
0.9,0.43,0.19,31.6,1.569
0.93,0.45,0.24,31.6,1.569
0.91,0.41,0.21,31.6,1.569
0.87,0.43,0.2,31.6,1.569
0.89,0.45,0.21,31.6,1.569
0.9,0.46,0.18,31.6,1.569
0.9,0.4,0.23,31.6,1.569
0.94,0.28,0.25,31.6,1.569
0.93,0.29,0.23,31.6,1.569
0.92,0.31,0.2,31.6,1.569
0.93,0.32,0.19,31.6,1.569
0.89,0.31,0.22,31.6,1.569
0.92,0.33,0.24,31.6,1.569
0.92,0.36,0.23,31.6,1.569
0.91,0.34,0.29,31.6,1.565
0.93,0.35,0.26,31.6,1.569
0.9,0.31,0.23,31.6,1.565
0.91,0.3,0.24,31.6,1.565
0.91,0.31,0.23,31.6,1.569
0.91,0.39,0.25,31.6,1.56
0.91,0.33,0.3,31.6,1.569
0.91,0.45,0.28,31.6,1.569
0.93,0.65,0.75,31.6,1.569
0.93,0.5,0.39,31.6,1.578
0.86,0.78,0.19,31.6,1.582
0.74,0.57,-0.08,31.6,1.595
0.71,0.62,0.03,31.6,1.608
0.59,0.25,-0.19,31.6,1.622
0.58,0.35,-0.17,31.6,1.635
0.6,0.22,-0.1,31.6,1.652
0.73,0.3,-0.03,31.6,1.672
0.98,0.31,0.07,31.6,1.676
1.12,0.52,0.35,31.6,1.69
0.77,1.63,0.68,31.6,1.69
1.01,0.28,0.97,31.6,1.7
0.92,0.25,0.58,31.6,1.69
0.88,0.5,0.09,31.6,1.704
0.84,0.44,0.14,31.6,1.704
0.87,0.46,0.08,31.6,1.718
0.95,0.64,0.48,31.6,1.729
1.26,0.83,0.91,31.6,1.732
1.04,1.58,0.11,31.6,1.732
0.78,1.24,-0.37,31.6,1.736
0.71,1.02,0.01,31.6,1.747
0.57,0.67,-0.64,31.6,1.747
0.45,0.46,-0.61,31.6,1.736
0.03,-0.13,-0.24,31.6,1.747
-0.48,-0.03,-0.27,31.6,1.747
-0.45,0.2,-0.01,31.6,1.757
-0.47,-0.07,-0.13,31.6,1.772
-0.47,-0.22,0.27,31.6,1.761
-0.25,-0.13,-0.09,31.6,1.761
-0.02,0.05,-0.16,31.6,1.761
0.58,0.78,-0.69,31.6,1.761
1.31,1.19,0.53,31.6,1.757
1.42,0.79,-0.41,31.6,1.757
2.35,0.91,1.24,31.6,1.757
0.99,0.79,0.39,31.6,1.729
0.91,0.33,0.46,31.6,1.732
0.75,0.37,-0.16,31.6,1.747
0.79,0.4,0.08,31.6,1.757
0.82,0.39,0.14,31.6,1.757
0.89,0.41,0.1,31.6,1.757
0.91,0.36,0.18,31.6,1.757
0.92,0.38,0.26,31.6,1.757
0.86,0.57,0.55,31.6,1.747
0.92,0.48,0.5,31.6,1.747
0.87,0.39,0.35,31.6,1.747
0.89,0.43,0.21,31.6,1.747
0.87,0.4,0.17,31.6,1.732
0.9,0.39,0.17,31.6,1.747
0.87,0.33,0.23,31.6,1.747
0.91,0.32,0.29,31.6,1.747
0.89,0.32,0.34,31.6,1.747
0.91,0.36,0.26,31.6,1.747
0.91,0.42,0.27,31.6,1.747
0.9,0.37,0.25,31.6,1.747
0.92,0.33,0.3,31.6,1.757
0.87,0.37,0.28,31.6,1.757
0.89,0.35,0.27,31.6,1.761
0.9,0.36,0.26,31.6,1.761
0.91,0.33,0.24,31.6,1.772
0.92,0.3,0.27,31.6,1.772
0.92,0.31,0.3,31.6,1.776
0.9,0.28,0.3,31.6,1.776
0.9,0.29,0.28,31.6,1.776
0.92,0.33,0.29,31.6,1.776
0.89,0.32,0.32,31.6,1.776
0.9,0.36,0.32,31.6,1.776
0.9,0.38,0.32,31.6,1.776
0.87,0.37,0.3,31.6,1.776
0.91,0.36,0.27,31.6,1.776
0.89,0.33,0.31,31.6,1.772
0.92,0.34,0.3,31.6,1.776
0.89,0.36,0.33,31.6,1.776
0.89,0.34,0.29,31.6,1.772
0.89,0.33,0.29,31.6,1.761
0.89,0.35,0.31,31.6,1.761
0.9,0.35,0.29,31.6,1.757
0.92,0.38,0.31,31.6,1.757
0.86,0.36,0.32,31.6,1.757
0.88,0.34,0.27,31.6,1.757
0.91,0.34,0.25,31.6,1.747
0.92,0.34,0.31,31.6,1.747
0.91,0.35,0.3,31.6,1.747
0.9,0.36,0.28,31.6,1.747
0.88,0.38,0.29,31.6,1.732
0.9,0.36,0.29,31.6,1.732
0.91,0.36,0.27,31.6,1.732
0.88,0.33,0.31,31.6,1.732
0.9,0.36,0.29,31.6,1.732
0.9,0.38,0.29,31.6,1.729
0.88,0.36,0.28,31.6,1.729
0.92,0.34,0.26,31.6,1.718
0.89,0.34,0.28,31.6,1.718
0.9,0.38,0.29,31.6,1.718
0.89,0.4,0.3,31.6,1.714
0.89,0.36,0.28,31.6,1.718
0.92,0.39,0.3,31.6,1.718
0.89,0.47,0.29,31.6,1.718
0.88,0.44,0.29,31.6,1.718
0.9,0.49,0.29,31.6,1.718
0.88,0.68,0.38,31.6,1.714
0.89,0.79,0.64,31.6,1.704
0.83,0.9,0.11,31.6,1.704
0.69,0.79,0.2,31.6,1.704
0.54,0.63,-0.05,31.6,1.704
0.51,0.6,-0.11,31.6,1.704
0.47,0.61,-0.21,31.6,1.704
0.44,0.68,-0.17,31.6,1.69
0.3,0.78,-0.22,31.6,1.69
0.26,1.05,-0.46,31.6,1.69
0.2,0.9,-0.39,31.6,1.69
0.16,0.8,-0.48,31.6,1.686
0.13,0.5,-0.56,31.6,1.686
0.13,0.31,-0.6,31.6,1.686
0.26,0.82,-0.68,31.6,1.686
0.19,0.36,-0.73,31.6,1.676
0.04,0.52,-0.61,31.6,1.676
0.05,0.26,-0.66,31.6,1.676
0.02,0.25,-0.59,31.6,1.676
0.13,0.54,-0.88,31.6,1.672
0.05,0.38,-0.66,31.6,1.662
-0.02,0.47,-0.71,31.6,1.662
0,0.4,-0.8,31.6,1.662
0,0.51,-0.65,31.6,1.659
0,0.46,-0.71,31.6,1.649
0.06,0.51,-0.74,31.6,1.649
0.06,0.45,-0.73,31.6,1.649
0.05,0.46,-0.75,31.6,1.649
0.06,0.35,-0.7,31.6,1.649
0.11,0.46,-0.81,31.6,1.649
0.04,0.61,-0.74,31.6,1.649
0,0.59,-0.63,31.6,1.649
0.01,0.44,-0.64,31.6,1.649
0.05,0.37,-0.7,31.6,1.649
0.06,0.38,-0.78,31.6,1.652
0,0.47,-0.69,31.6,1.662
-0.03,0.41,-0.62,31.6,1.662
-0.01,0.43,-0.66,31.6,1.662
0,0.42,-0.78,31.6,1.662
0,0.42,-0.75,31.6,1.662
-0.01,0.5,-0.73,31.6,1.662
0,0.48,-0.76,31.6,1.662
0,0.38,-0.76,31.6,1.662
0.01,0.52,-0.77,31.6,1.672
-0.01,0.54,-0.81,31.6,1.672
-0.02,0.49,-0.68,31.6,1.662
-0.05,0.33,-0.6,31.6,1.676
-0.05,0.36,-0.67,31.6,1.676
0.01,0.38,-0.74,31.6,1.676
-0.03,0.41,-0.72,31.6,1.676
0,0.45,-0.71,31.6,1.676
-0.01,0.48,-0.71,31.6,1.686
0,0.53,-0.67,31.6,1.69
0,0.53,-0.71,31.6,1.686
0,0.51,-0.72,31.6,1.69
0,0.51,-0.71,31.6,1.69
-0.01,0.47,-0.71,31.6,1.69
-0.01,0.45,-0.73,31.6,1.694
-0.03,0.45,-0.73,31.6,1.7
0,0.42,-0.73,31.6,1.704
0,0.41,-0.79,31.6,1.7
0,0.54,-0.82,31.6,1.7
0,0.75,-0.7,31.6,1.694
-0.12,0.63,-0.62,31.6,1.704
-0.14,0.42,-0.62,31.6,1.704
-0.13,0.5,-0.59,31.6,1.704
-0.13,0.43,-0.56,31.6,1.704
-0.07,0.53,-0.62,31.6,1.704
-0.09,0.53,-0.62,31.6,1.704
-0.07,0.59,-0.65,31.6,1.704
-0.07,0.64,-0.63,31.6,1.704
-0.09,0.66,-0.6,31.6,1.704
-0.09,0.62,-0.63,31.6,1.704
-0.09,0.59,-0.65,31.6,1.704
-0.11,0.54,-0.66,31.6,1.704
-0.09,0.56,-0.71,31.6,1.704
-0.08,0.55,-0.66,31.6,1.704
-0.06,0.54,-0.68,31.6,1.704
-0.1,0.52,-0.69,31.6,1.704
-0.06,0.54,-0.67,31.6,1.704
-0.07,0.51,-0.65,31.6,1.69
-0.07,0.55,-0.65,31.6,1.7
-0.06,0.57,-0.68,31.6,1.694
-0.07,0.57,-0.69,31.6,1.704
-0.07,0.56,-0.7,31.6,1.704
-0.17,0.65,-0.72,31.6,1.704
-0.17,0.68,-0.69,31.6,1.704
-0.12,0.71,-0.7,31.6,1.714
-0.33,1.12,-1.08,31.6,1.718
-0.7,1.73,-0.5,31.6,1.718
-0.69,1.28,-0.07,31.6,1.732
-0.69,0.68,0.08,31.6,1.736
-0.82,0.1,0.39,31.6,1.747
-0.78,0.09,0.17,31.6,1.757
-0.51,-0.2,0.5,31.6,1.772
-0.34,-0.43,0.34,31.6,1.776
-0.29,-0.32,0.63,31.6,1.79
-0.3,-0.06,1.25,31.6,1.805
-0.54,-0.36,0.88,31.6,1.805
-0.55,-0.29,0.72,31.6,1.816
-0.71,-0.36,0.96,31.6,1.82
-0.68,-0.33,0.94,31.6,1.835
-0.66,-0.6,0.9,31.6,1.835
-0.62,-0.47,0.86,31.6,1.835
-0.6,-0.5,0.8,31.6,1.839
-0.59,-0.57,0.78,31.6,1.839
-0.55,-0.67,0.72,31.6,1.835
-0.54,-0.73,0.75,31.6,1.839
-0.56,-0.81,0.8,31.6,1.839
-0.55,-0.76,0.69,31.6,1.85
-0.51,-0.64,0.81,31.6,1.839
-0.54,-0.8,0.75,31.6,1.839
-0.52,-0.69,0.74,31.6,1.85
-0.52,-0.75,0.75,31.6,1.85
-0.51,-0.76,0.64,31.6,1.839
-0.55,-0.74,0.62,31.6,1.85
-0.54,-0.76,0.68,31.6,1.835
-0.51,-0.78,0.7,31.6,1.835
-0.51,-0.77,0.68,31.6,1.835
-0.51,-0.74,0.65,31.6,1.835
-0.48,-0.8,0.64,31.6,1.82
-0.49,-0.77,0.71,31.6,1.82
-0.5,-0.84,0.66,31.6,1.82
-0.51,-0.74,0.66,31.6,1.816
-0.5,-0.77,0.69,31.6,1.805
-0.5,-0.79,0.67,31.6,1.805
-0.5,-0.77,0.66,31.6,1.794
-0.5,-0.8,0.62,31.6,1.794
-0.51,-0.81,0.71,31.6,1.79
-0.5,-0.8,0.61,31.6,1.79
-0.5,-0.78,0.7,31.6,1.79
-0.48,-0.8,0.63,31.6,1.79
-0.49,-0.8,0.68,31.6,1.79
-0.48,-0.78,0.66,31.6,1.776
-0.49,-0.81,0.64,31.6,1.776
-0.52,-0.77,0.66,31.6,1.776
-0.48,-0.78,0.66,31.6,1.776
-0.5,-0.76,0.66,31.6,1.772
-0.5,-0.79,0.74,31.6,1.776
-0.53,-0.79,0.65,31.6,1.761
-0.5,-0.76,0.67,31.6,1.761
-0.51,-0.76,0.7,31.6,1.761
-0.53,-0.77,0.69,31.6,1.757
-0.5,-0.74,0.67,31.6,1.747
-0.52,-0.8,0.67,31.6,1.729
-0.53,-0.78,0.67,31.6,1.714
-0.47,-0.84,0.65,31.6,1.714
-0.48,-0.74,0.69,31.6,1.714
-0.48,-0.76,0.67,31.6,1.718
-0.5,-0.75,0.68,31.6,1.718
-0.53,-0.79,0.74,31.6,1.732
-0.5,-0.82,0.65,31.6,1.736
-0.51,-0.75,0.65,31.6,1.747
-0.5,-0.8,0.68,31.6,1.757
-0.49,-0.79,0.66,31.6,1.772
-0.5,-0.79,0.68,31.6,1.776
-0.47,-0.78,0.71,31.6,1.776
-0.49,-0.79,0.66,31.6,1.779
-0.48,-0.81,0.64,31.6,1.79
-0.46,-0.82,0.68,31.6,1.79
-0.49,-0.78,0.66,31.6,1.79
-0.46,-0.77,0.67,31.6,1.794
-0.46,-0.82,0.65,31.6,1.805
-0.45,-0.82,0.65,31.6,1.82
-0.47,-0.82,0.62,31.6,1.82
-0.47,-0.84,0.63,31.6,1.831
-0.48,-0.81,0.62,31.6,1.835
-0.48,-0.83,0.67,31.6,1.835
-0.47,-0.79,0.61,31.6,1.835
-0.5,-0.79,0.61,31.6,1.835
-0.49,-0.86,0.62,31.6,1.835
-0.48,-0.83,0.66,31.6,1.835
-0.47,-0.79,0.63,31.6,1.835
-0.47,-0.81,0.67,31.6,1.835
-0.46,-0.82,0.63,31.6,1.835
-0.47,-0.84,0.64,31.6,1.82
-0.47,-0.83,0.6,31.6,1.82
-0.46,-0.82,0.63,31.6,1.82
-0.46,-0.84,0.6,31.6,1.82
-0.49,-0.88,0.59,31.6,1.82
-0.45,-0.8,0.58,31.6,1.82
-0.47,-0.83,0.66,31.6,1.835
-0.46,-0.84,0.59,31.6,1.835
-0.43,-0.81,0.63,31.6,1.85
-0.44,-0.85,0.65,31.6,1.865
-0.47,-0.83,0.64,31.6,1.876
-0.47,-0.79,0.61,31.6,1.88
-0.47,-0.82,0.64,31.6,1.88
-0.47,-0.8,0.65,31.6,1.884
-0.46,-0.79,0.65,31.6,1.884
-0.47,-0.84,0.57,31.6,1.896
-0.51,-0.77,0.69,31.6,1.896
-0.5,-0.8,0.69,31.6,1.896
-0.45,-0.82,0.65,31.6,1.896
-0.44,-0.8,0.62,31.6,1.896
-0.47,-0.79,0.63,31.6,1.896
-0.48,-0.85,0.63,31.6,1.896
-0.51,-0.81,0.66,31.6,1.896
-0.47,-0.76,0.68,31.6,1.896
-0.44,-0.82,0.63,31.6,1.896
-0.5,-0.8,0.62,31.6,1.912
-0.5,-0.81,0.64,31.6,1.947
-0.49,-0.73,0.66,31.6,1.975
-0.51,-0.79,0.63,31.6,1.975
-0.5,-0.75,0.67,31.6,1.979
-0.54,-0.81,0.67,31.6,1.975
-0.51,-0.79,0.64,31.6,1.975
-0.52,-0.81,0.6,31.6,1.975
-0.53,-0.82,0.65,31.6,1.975
-0.5,-0.77,0.67,31.6,1.995
-0.5,-0.77,0.62,31.6,2.008
-0.53,-0.73,0.7,31.6,2.008
-0.56,-0.76,0.63,31.6,1.995
-0.52,-0.77,0.66,31.6,1.995
-0.53,-0.78,0.67,31.6,1.991
-0.5,-0.76,0.67,31.6,1.991
-0.55,-0.75,0.62,31.6,1.991
-0.55,-0.76,0.67,31.6,1.991
-0.55,-0.74,0.73,31.6,1.991
-0.54,-0.73,0.7,31.6,1.975
-0.54,-0.71,0.67,31.6,1.975
-0.51,-0.7,0.71,31.6,1.975
-0.53,-0.77,0.67,31.6,1.975
-0.56,-0.7,0.75,31.6,1.959
-0.53,-0.74,0.7,31.6,1.959
-0.51,-0.75,0.69,31.6,1.959
-0.53,-0.71,0.69,31.6,1.959
-0.57,-0.74,0.71,31.6,1.959
-0.55,-0.7,0.75,31.6,1.959
-0.54,-0.79,0.72,31.6,1.971
-0.53,-0.68,0.69,31.6,1.975
-0.56,-0.69,0.79,31.6,1.979
-0.57,-0.71,0.74,31.6,1.979
-0.56,-0.72,0.73,31.6,1.987
-0.51,-0.65,0.82,31.6,1.987
-0.47,-0.63,0.85,31.6,1.991
-0.44,-0.69,0.85,31.6,2.008
-0.42,-0.69,0.87,31.6,2.008
-0.43,-0.65,0.78,31.6,2.008
-0.48,-0.7,0.78,31.6,2.008
-0.5,-0.77,0.76,31.6,2.008
-0.52,-0.71,0.74,31.6,2.008
-0.55,-0.74,0.72,31.6,2.008
-0.59,-0.69,0.67,31.6,2.02
-0.54,-0.77,0.62,31.6,2.008
-0.58,-0.74,0.58,31.6,2.008
-0.57,-0.77,0.57,32,2.012
-0.62,-0.74,0.57,32,2.012
-0.7,-0.78,0.58,32,2.024
-0.71,-0.78,0.59,31.8,2.037
-0.68,-0.74,0.55,31.8,2.041
-0.65,-0.74,0.53,31.8,2.041
-0.63,-0.76,0.54,31.8,2.045
-0.61,-0.83,0.52,31.8,2.045
-0.56,-0.84,0.52,32,2.07
-0.65,-0.76,0.56,31.6,2.062
-0.66,-0.69,0.52,31.6,2.07
-0.62,-0.6,0.8,31.6,2.053
-0.59,-0.79,0.77,31.6,2.02
-0.58,-0.69,0.66,31.6,1.995
-0.59,-0.72,0.72,31.6,1.991
-0.55,-0.72,0.72,31.6,1.991
-0.64,-0.66,0.65,31.6,1.991
-0.5,-0.82,0.82,31.6,2.004
-0.46,-0.74,0.49,31.6,2.008
-0.5,-0.79,0.62,31.6,2.012
-0.53,-0.79,0.67,31.6,2.008
-0.57,-0.76,0.68,31.6,1.991
-0.55,-0.75,0.74,31.6,1.959
-0.52,-0.73,0.68,31.6,1.947
-0.49,-0.77,0.68,31.6,1.943
-0.53,-0.72,0.74,31.6,1.947
-0.49,-0.73,0.73,31.6,1.947
-0.46,-0.67,0.72,31.6,1.959
-0.52,-0.77,0.64,31.6,2.008
-0.56,-0.71,0.78,31.6,2.041
-0.59,-0.77,0.75,31.6,2.058
-0.61,-0.69,0.73,31.6,2.075
-0.57,-0.82,0.63,31.6,2.092
-0.44,-0.79,0.73,31.6,2.096
-0.49,-0.67,0.6,31.6,2.109
-0.49,-0.75,0.65,31.6,2.092
-0.48,-0.8,0.6,31.6,2.092
-0.52,-0.79,0.71,31.6,2.075
-0.47,-0.83,0.63,31.6,2.058
-0.47,-0.77,0.63,31.6,2.058
-0.37,-0.81,0.62,31.6,2.058
-0.38,-0.87,0.55,31.6,2.058
-0.49,-0.71,0.29,31.6,2.041
-0.5,-1.02,0.6,31.6,2.024
-0.71,-0.66,0.51,31.6,2.008
-0.58,-0.55,0.71,31.6,1.995
-0.65,-0.5,0.78,31.6,1.991
-0.81,-0.35,0.34,31.6,1.979
-0.79,-0.47,0.72,31.6,1.975
-0.77,-0.1,0.46,31.6,1.975
-0.4,-0.41,0.26,31.6,1.979
-0.19,0.19,-0.28,31.6,2.008
0.21,0.45,-0.06,31.6,2.008
0.84,1.28,0,31.6,2.024
1.77,1.46,-0.05,31.6,2.041
2.64,0.47,0.23,31.6,2.041
0.48,2.59,3.45,31.6,2.041
1,0.5,0.09,31.6,2.045
0.96,0.44,0.17,31.6,2.058
0.78,0.55,-0.04,31.6,2.058
0.93,0.21,0.05,31.6,2.075
0.9,0.19,0.01,31.6,2.092
0.92,0.37,0.14,31.6,2.096
0.86,0.36,0.16,31.6,2.109
0.9,0.34,0.25,31.6,2.113
0.92,0.47,0.65,31.6,2.126
0.83,0.63,0.89,31.6,2.113
0.79,0.5,0.42,31.6,2.126
0.86,0.35,0.23,31.6,2.135
0.83,0.38,0.16,31.6,2.144
0.89,0.4,0.16,31.6,2.144
0.87,0.4,0.21,31.6,2.144
0.9,0.4,0.24,31.6,2.144
0.92,0.42,0.23,31.6,2.144
0.87,0.43,0.25,31.6,2.144
0.85,0.45,0.25,31.6,2.144
0.85,0.44,0.27,31.6,2.144
0.86,0.45,0.23,31.6,2.144
0.97,0.45,0.19,31.6,2.148
0.93,0.44,0.19,31.6,2.148
0.85,0.39,0.19,31.6,2.144
0.79,0.37,0.17,31.6,2.144
0.92,0.43,0.13,31.6,2.144
0.94,0.47,0.13,31.6,2.144
0.85,0.45,0.22,31.6,2.144
0.78,0.51,0.32,31.6,2.144
0.83,0.49,0.31,31.6,2.144
0.99,0.48,0.25,31.6,2.144
0.94,0.45,0.26,31.6,2.144
0.88,0.39,0.27,31.6,2.148
0.82,0.36,0.23,31.6,2.161
0.87,0.36,0.21,31.6,2.161
0.89,0.38,0.2,31.6,2.161
0.89,0.37,0.21,31.6,2.161
0.87,0.35,0.21,31.6,2.161
0.91,0.36,0.24,31.6,2.179
0.9,0.38,0.23,31.6,2.165
0.86,0.38,0.26,31.6,2.179
0.87,0.4,0.24,31.6,2.179
0.88,0.44,0.22,31.6,2.193
0.91,0.42,0.17,31.6,2.179
0.86,0.43,0.2,31.6,2.179
0.89,0.44,0.19,31.6,2.179
0.87,0.41,0.21,31.6,2.179
0.91,0.4,0.19,31.6,2.179
0.89,0.38,0.19,31.6,2.179
0.87,0.37,0.2,31.6,2.179
0.91,0.39,0.2,31.6,2.179
0.88,0.42,0.21,31.6,2.179
0.9,0.41,0.2,31.6,2.179
0.9,0.36,0.2,31.6,2.179
0.9,0.33,0.18,31.6,2.165
0.89,0.32,0.18,31.6,2.165
0.89,0.33,0.18,31.6,2.161
0.85,0.37,0.17,31.6,2.161
0.92,0.4,0.21,31.6,2.148
0.87,0.45,0.19,31.6,2.144
0.94,0.63,0.45,31.6,2.144
