File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
-0.55,-0.17,-0.91,33.9,1.48
-0.62,-0.01,-0.69,33.9,1.483
-0.62,-0.23,-0.64,33.9,1.483
-0.65,-0.12,-0.57,33.9,1.483
-0.67,-0.16,-0.62,33.9,1.475
-0.79,-0.2,-0.45,33.9,1.462
-0.74,-0.75,-0.17,33.9,1.478
-0.64,-1.46,-0.07,33.9,1.487
-0.58,-0.42,-0.11,33.9,1.487
-0.35,0.36,-0.66,33.9,1.483
-0.36,-0.49,-0.56,33.9,1.462
-0.44,-0.36,-0.66,33.9,1.462
-0.52,-0.18,-0.74,33.9,1.471
-0.75,-0.13,-0.79,33.9,1.468
-0.83,-0.17,-0.88,33.9,1.468
-0.68,-0.15,-0.78,33.9,1.468
-0.53,-0.09,-0.68,33.9,1.462
-0.47,-0.07,-0.72,33.9,1.468
-0.48,-0.11,-0.63,33.9,1.468
-0.52,-0.11,-0.62,33.9,1.471
-0.58,-0.43,-0.59,33.9,1.475
-0.7,-0.51,-0.53,33.9,1.471
-0.67,-0.29,-0.79,33.9,1.471
-0.75,0.03,-0.76,33.9,1.468
-0.54,-0.16,-0.34,33.9,1.468
-0.58,-0.44,-0.21,33.9,1.483
-0.51,-1.34,0.01,33.9,1.478
-0.41,-0.71,-0.4,33.9,1.492
-0.42,-0.52,-0.3,33.9,1.478
-0.66,-0.43,-0.17,33.9,1.483
-1.08,0.16,-0.45,33.9,1.475
-0.72,-0.61,-0.59,33.9,1.454
-0.78,-1.06,0.08,33.9,1.454
-0.69,-0.96,0.17,33.9,1.468
-0.66,-0.78,-0.09,33.9,1.462
-0.65,-0.4,-0.21,33.9,1.462
-0.68,-0.17,-0.08,33.9,1.462
-0.76,0.54,-0.52,33.9,1.455
-0.69,-0.37,-0.65,33.9,1.426
-0.72,-0.88,-0.58,33.9,1.426
-0.6,-0.19,-0.73,33.9,1.431
-0.52,0.05,-0.69,33.9,1.426
-0.64,0,-0.56,33.9,1.438
-0.64,-0.54,-0.47,33.9,1.447
-0.72,-0.66,-0.46,33.9,1.455
-0.68,-0.64,-0.35,33.9,1.468
-0.65,-0.51,-0.5,33.9,1.462
-0.62,-0.54,-0.53,33.9,1.459
-0.63,-0.5,-0.5,33.9,1.455
-0.66,-0.5,-0.47,33.9,1.454
-0.62,-0.33,-0.62,33.9,1.455
-0.52,0.08,-0.68,33.9,1.45
-0.45,-0.71,-0.04,33.9,1.455
-0.56,-0.81,0.46,33.9,1.462
-0.94,-0.56,0.82,33.9,1.478
-0.84,-0.75,1.24,33.9,1.478
-0.81,-0.77,1.15,33.9,1.487
-0.76,-1.03,0.92,33.9,1.487
-0.68,-0.62,0.74,33.9,1.483
-0.8,-0.43,0.57,33.9,1.483
-0.75,-0.46,0.5,33.9,1.483
-0.66,-0.33,0.5,33.9,1.48
-0.58,-0.47,0.74,33.9,1.475
-1.06,-0.27,0.95,33.9,1.466
-1.17,-0.11,0.9,33.9,1.471
-1.12,-0.18,0.86,33.9,1.471
-0.86,-0.44,0.92,33.9,1.471
-0.68,-0.47,0.96,33.9,1.475
-0.61,-0.49,0.78,33.9,1.475
-0.51,-0.58,0.88,33.9,1.475
-0.54,-0.13,0.71,33.9,1.466
-0.5,-0.31,0.84,33.9,1.475
-0.64,0,1,33.9,1.475
-0.75,-0.33,1.27,33.9,1.475
-0.79,-0.07,1.09,33.9,1.48
-0.65,0.33,0.66,33.9,1.466
-0.68,-0.56,1.19,33.9,1.471
-0.8,0.07,0.95,33.9,1.48
-0.73,-0.12,0.98,33.9,1.478
-0.68,-0.16,1.04,33.9,1.478
-0.59,-0.18,0.89,33.9,1.487
0.14,-0.92,0.9,33.9,1.492
0.39,-0.44,0.71,33.9,1.492
0.16,0.06,0.57,33.9,1.491
-0.66,-0.41,-0.35,33.9,1.508
-1.48,-0.95,-0.04,33.9,1.487
-1.16,-1.05,-0.52,33.9,1.423
-0.61,-0.82,-1.58,33.9,1.364
-0.26,0.13,-1.48,33.9,1.349
-0.58,-0.12,-0.9,33.9,1.336
-0.45,-1.01,-0.45,33.9,1.364
-0.39,0.07,-0.66,33.9,1.372
-0.3,-0.29,-0.68,33.9,1.372
-0.4,-0.16,-0.55,33.9,1.367
-0.5,-0.29,-0.87,33.9,1.379
-0.26,-0.16,-0.82,33.9,1.391
-0.13,-0.15,-0.87,33.9,1.411
-0.32,-1,-0.53,33.7,1.466
-0.4,-1.14,-0.29,33.9,1.48
-0.54,-0.18,-0.49,33.9,1.487
-0.44,-0.78,0,33.9,1.487
-0.45,-1.05,-0.3,33.9,1.45
-0.45,-0.92,-0.05,33.9,1.372
-0.47,-0.87,-0.29,33.9,1.315
-0.46,-0.84,-0.12,33.9,1.255
-0.5,-0.81,-0.16,33.9,1.205
-0.5,-0.82,-0.13,33.9,1.158
-0.45,-0.92,-0.21,33.9,1.111
-0.45,-0.86,-0.25,33.9,1.091
-0.45,-0.84,-0.23,33.9,1.094
-0.46,-0.83,-0.21,33.9,1.094
-0.45,-0.83,-0.21,33.9,1.091
-0.46,-0.86,-0.23,33.9,1.091
-0.46,-0.83,-0.2,33.9,1.094
-0.47,-0.84,-0.21,33.9,1.091
-0.47,-0.86,-0.2,33.9,1.091
-0.47,-0.83,-0.22,33.9,1.098
-0.52,-0.84,-0.12,33.9,1.107
-0.82,-0.92,-0.07,33.9,1.212
-0.97,-0.75,0.16,33.9,1.466
-0.92,-1.35,0.92,33.9,1.586
-0.84,-1.07,0.3,33.9,1.616
-0.78,-0.95,0.09,33.9,1.643
-0.61,-0.71,0.26,33.9,1.66
-0.35,-0.92,0.34,33.9,1.676
-0.45,-0.55,0.4,33.9,1.684
-0.39,-0.6,0.61,33.9,1.684
-0.5,-0.51,0.19,33.9,1.684
-0.69,-0.91,0.45,33.9,1.687
-0.8,-0.7,0.27,33.9,1.684
-0.81,-0.61,0.34,33.9,1.687
-0.81,-0.76,0.21,33.9,1.69
-0.84,-0.79,0.42,33.9,1.674
-0.85,-0.73,0.71,33.9,1.684
-0.73,-0.53,0.89,33.9,1.68
-0.55,-0.55,0.98,33.9,1.684
-0.48,-0.43,0.94,33.7,1.69
-0.5,-0.54,1.01,33.9,1.684
-0.53,-0.53,0.96,33.9,1.684
-0.52,-0.5,0.93,33.7,1.69
-0.55,-0.5,0.93,33.7,1.674
-0.59,-0.34,0.93,33.9,1.68
-0.54,-0.34,0.92,33.9,1.674
-0.61,-0.36,0.83,33.7,1.67
-0.65,-0.21,0.86,33.9,1.67
-0.67,-0.37,0.88,33.9,1.676
-0.65,-0.41,0.83,33.7,1.676
-0.67,-0.47,0.78,33.9,1.67
-0.7,-0.51,0.86,33.9,1.666
-0.69,-0.5,0.89,33.9,1.666
-0.71,-0.5,0.83,33.9,1.66
-0.66,-0.44,0.87,33.9,1.656
-0.67,-0.5,0.83,33.9,1.656
-0.7,-0.39,0.87,33.7,1.656
-0.7,-0.37,0.89,33.9,1.652
-0.66,-0.42,0.83,33.7,1.656
-0.61,-0.39,0.81,33.9,1.652
-0.69,-0.26,0.75,33.9,1.643
-0.55,-0.66,0.86,33.9,1.656
-0.5,-0.31,0.67,33.9,1.656
-0.37,-0.15,0.56,33.9,1.646
-0.22,-0.31,1.12,33.9,1.649
-0.39,-0.05,1,33.9,1.649
-0.61,0.3,1.06,33.7,1.643
-0.8,0.02,1.07,33.9,1.643
-1.01,0.22,1,33.9,1.643
-1.1,-0.2,0.95,33.9,1.649
-1.08,-0.52,0.92,33.9,1.633
-0.87,-0.21,0.73,33.7,1.635
-0.94,-0.22,0.79,33.9,1.629
-1.05,0.11,1.06,33.7,1.625
-0.93,0.12,0.8,33.7,1.622
-0.9,0.17,0.53,33.9,1.606
-0.98,-0.27,0.63,33.7,1.602
-0.97,-0.56,0.87,33.9,1.622
-0.85,-0.22,0.74,33.7,1.616
-0.93,-0.31,0.78,33.7,1.616
-0.86,-0.35,0.75,33.9,1.616
-0.99,-0.13,0.66,33.7,1.616
-0.96,-0.24,0.53,33.9,1.612
-1.03,-0.1,0.75,33.7,1.606
-1.02,-0.02,0.92,33.7,1.608
-0.98,0.14,0.31,33.7,1.616
-0.73,-0.64,0.71,33.7,1.616
-0.68,-0.46,0.51,33.9,1.616
-0.96,0.07,0.71,33.7,1.606
-1.09,0.23,0.83,33.9,1.616
-0.7,-0.51,0.68,33.7,1.606
-0.82,-1.12,0.76,33.9,1.602
-0.99,-0.33,0.71,33.7,1.608
-1.12,0.8,0.33,33.7,1.606
-0.87,-0.42,0.92,33.9,1.602
-0.86,-0.6,0.84,33.7,1.593
-0.85,-0.44,0.77,33.9,1.599
-0.84,-0.16,0.84,33.7,1.612
-0.96,-0.47,0.94,33.7,1.616
-1.03,-0.23,0.45,33.7,1.616
-1.06,-0.5,-0.09,33.7,1.622
-0.5,-1.28,-0.12,33.9,1.616
-0.34,-0.65,0.86,33.9,1.622
-1.36,0.48,1.55,33.7,1.616
-1.44,-0.34,1.54,33.7,1.616
-0.7,-0.5,1.08,33.7,1.616
-0.28,-0.45,1.14,33.7,1.606
-0.17,-0.4,0.93,33.7,1.608
-0.19,-0.18,1.03,33.7,1.599
-0.01,-0.32,1.13,33.7,1.589
-0.04,-0.22,1.04,33.7,1.612
-0.08,-0.27,0.24,33.7,1.616
-0.65,-0.59,0.76,33.7,1.616
-0.91,-0.77,-0.17,33.7,1.616
-0.86,-0.99,-0.44,33.7,1.53
-0.78,-0.91,-0.33,33.9,1.419
-0.7,-0.37,-1.13,33.7,1.379
-0.42,0.17,-0.97,33.7,1.411
-0.16,-0.27,-0.98,33.7,1.454
-0.16,-0.36,-0.84,33.9,1.468
-0.21,-1.24,-0.54,33.7,1.45
-0.2,-0.37,-0.68,33.7,1.438
-0.18,-0.45,-0.77,33.7,1.435
-0.25,-0.48,-0.58,33.7,1.414
-0.28,-0.77,-0.7,33.7,1.395
-0.32,-1.05,0.42,33.7,1.367
-0.37,-1.03,-0.21,33.7,1.307
-0.36,-0.94,-0.11,33.9,1.21
-0.4,-0.85,-0.11,33.7,1.137
-0.41,-0.8,-0.06,33.7,1.091
-0.5,-0.88,0.24,33.7,1.114
-0.38,-1.04,0.15,33.7,1.188
-0.3,-1.21,-0.34,33.7,1.234
-0.42,-0.96,-0.26,33.7,1.217
-0.35,-0.66,-0.53,33.7,1.22
-0.39,-0.68,0.22,33.7,1.22
-0.38,-0.79,0.04,33.7,1.22
-0.45,-1.03,-0.13,33.7,1.223
-0.48,-0.91,0.16,33.7,1.223
-0.37,-1.01,-0.03,33.7,1.227
-0.18,-1.5,-0.42,33.7,1.231
-0.29,-1.02,-0.28,33.7,1.202
-0.36,-0.87,0.38,33.7,1.196
-0.45,-0.72,0.44,33.7,1.175
-0.48,-0.83,0.14,33.7,1.175
-0.51,-0.66,0.11,33.7,1.171
-0.5,-0.84,-0.35,33.7,1.171
-0.33,-1.14,-0.66,33.7,1.161
-0.35,-1,-0.15,33.7,1.151
-0.43,-1.06,0.63,33.7,1.154
-0.47,-0.93,0.37,33.7,1.185
-0.4,-0.92,-0.22,33.7,1.188
-0.45,-0.94,-0.23,33.7,1.178
-0.42,-0.8,-0.23,33.7,1.171
-0.39,-1.1,0.54,33.7,1.154
-0.44,-0.88,-0.07,33.7,1.114
-0.44,-1.01,0.28,33.7,1.157
-0.42,-0.99,-0.11,33.7,1.295
-0.53,-0.85,-0.3,33.7,1.34
-0.54,-0.76,-0.06,33.7,1.423
-0.52,-0.72,0,33.7,1.455
-0.5,-0.62,0.06,33.7,1.492
-0.41,-0.86,0.03,33.7,1.567
-0.33,-1,-0.18,33.7,1.612
-0.27,-1.27,-0.1,33.7,1.582
-0.3,-1.02,-0.14,33.7,1.483
-0.39,-0.84,0.24,33.7,1.397
-0.42,-0.98,-0.07,33.7,1.252
-0.46,-0.85,0.09,33.7,1.192
-0.42,-0.98,-0.02,33.7,1.237
-0.38,-1.07,-0.26,33.7,1.291
-0.44,-0.84,-0.14,33.7,1.359
-0.36,-0.79,-0.32,33.7,1.406
-0.35,-0.78,-0.27,33.7,1.402
-0.42,-1.07,0.01,33.7,1.36
-0.44,-0.83,-0.03,33.7,1.299
-0.51,-0.91,0.1,33.7,1.333
-0.47,-0.98,-0.06,33.7,1.419
-0.47,-0.94,-0.18,33.7,1.455
-0.46,-0.78,-0.37,33.7,1.466
-0.42,-0.77,-0.33,33.7,1.462
-0.39,-0.78,-0.29,33.7,1.45
-0.47,-1.18,0.4,33.7,1.45
-0.46,-1.03,-0.2,33.7,1.384
-0.46,-0.82,-0.11,33.7,1.304
-0.48,-0.89,-0.13,33.7,1.249
-0.44,-0.89,-0.11,33.7,1.213
-0.45,-0.83,-0.1,33.7,1.196
-0.58,-1,-0.05,33.7,1.192
-0.88,-0.97,0.1,33.7,1.276
-0.84,-1.15,0.14,33.7,1.409
-0.77,-1.09,-0.08,33.7,1.545
-0.64,-1.22,0.01,33.7,1.606
-0.66,-0.85,0.15,33.7,1.635
-0.46,-0.56,0,33.7,1.649
-0.3,-0.8,0,33.7,1.656
-0.1,-0.65,-0.03,33.7,1.629
0.12,0,-0.81,33.7,1.586
-0.58,-0.36,-0.1,33.7,1.582
-1.32,-0.98,0.8,33.7,1.652
-1.58,-0.6,0.99,33.7,1.684
-1.16,-0.74,0.5,33.7,1.698
-0.06,-1.89,-0.11,33.7,1.698
0.35,-1.49,-0.78,33.7,1.68
0.16,-0.95,-0.17,33.7,1.676
-0.5,-0.83,-0.07,33.7,1.67
-0.62,-0.65,-0.13,33.7,1.68
-0.66,-1.14,-0.17,33.7,1.712
-0.77,-0.79,-0.01,33.7,1.602
-0.82,-0.62,0.13,33.7,1.48
-0.82,-0.54,-0.07,33.7,1.391
-0.82,-0.54,-0.22,33.7,1.367
-0.96,-0.4,0.06,33.7,1.438
-1.08,-0.16,0.19,33.7,1.519
-1.06,0.07,-0.08,33.7,1.606
-1,-0.36,0.27,33.7,1.687
-0.94,-0.63,0.29,33.7,1.718
-0.93,-0.54,0.36,33.7,1.718
-1.04,-0.41,0.52,33.7,1.712
-1.06,-0.55,0.64,33.7,1.718
-0.96,-0.3,0.53,33.7,1.712
-1,-0.21,0.49,33.7,1.712
-1.03,0.56,0.67,33.7,1.712
-0.87,0.73,0.01,33.7,1.726
-0.68,-0.51,-0.68,33.7,1.669
-0.51,-0.68,-0.33,33.7,1.55
-0.47,-0.21,-0.92,33.7,1.517
-0.4,-0.58,-1.07,33.7,1.516
-0.27,-0.66,-0.95,33.7,1.537
-0.15,-1,-0.63,33.7,1.554
-0.01,-0.81,-0.74,33.7,1.582
0,-0.84,-0.74,33.7,1.586
-0.29,-0.41,-0.28,33.7,1.606
-0.74,-0.2,-0.2,33.7,1.622
-0.75,-0.34,-0.15,33.7,1.635
-1.18,0.3,-0.05,33.7,1.629
-0.96,-0.8,-0.1,33.7,1.616
-0.76,-0.49,-1.04,33.7,1.606
-0.33,-0.12,-0.98,33.7,1.582
-0.22,0.05,-1.1,33.7,1.576
-0.17,-0.15,-1.02,33.7,1.576
-0.23,-0.17,-0.77,33.7,1.576
-0.28,-0.13,-0.71,33.7,1.576
-0.3,-0.33,-0.75,33.7,1.58
-0.32,-0.18,-0.85,33.7,1.576
-0.3,-0.18,-0.77,33.7,1.576
-0.33,-0.29,-0.63,33.7,1.582
-0.13,-0.6,-0.8,33.7,1.572
-0.02,-0.7,-1.09,33.7,1.582
-0.01,-0.83,-0.74,33.7,1.55
-0.26,-0.41,-0.74,33.7,1.525
-0.48,-0.29,-0.73,33.7,1.5
-0.77,-0.66,-0.4,33.7,1.505
-0.82,0,-0.72,33.7,1.534
-0.71,0.7,-0.45,33.7,1.537
-0.47,-0.5,-0.39,33.7,1.556
-0.61,-1.1,-0.25,33.7,1.56
-0.73,-1.31,0.02,33.7,1.567
-0.61,-0.7,-0.17,33.7,1.576
-0.49,0.25,-0.73,33.7,1.589
-0.5,-0.25,-0.34,33.7,1.612
-0.65,-1.91,0.15,33.7,1.612
-0.75,-1.03,-0.04,33.7,1.576
-0.6,-0.33,-0.73,33.7,1.576
-0.53,0.12,-0.47,33.7,1.595
-0.69,-1.23,-0.1,33.7,1.586
-0.78,-1.38,0.41,33.7,1.589
-0.69,-1.04,0.07,33.7,1.589
-0.73,-0.77,-0.05,33.7,1.608
-0.6,-0.02,-0.49,33.7,1.602
-0.37,-0.11,-0.42,33.7,1.593
-0.48,-1.27,-0.14,33.7,1.605
-0.65,-1.26,-0.11,33.7,1.595
-0.6,-0.26,0.03,33.7,1.599
-0.22,-0.16,-0.65,33.7,1.599
-0.23,-0.91,-0.71,33.7,1.602
-0.3,-1.8,-0.32,33.7,1.608
-0.19,-0.95,-0.34,33.7,1.612
-0.3,0.12,-0.89,33.7,1.616
-0.29,-0.13,-0.52,33.7,1.625
-0.49,-0.49,-0.53,33.7,1.616
-0.37,-0.99,-0.38,33.7,1.616
-0.06,-0.16,-1.15,33.7,1.616
-0.08,-0.14,-1.09,33.7,1.616
-0.12,-0.55,-0.76,33.7,1.612
-0.15,-0.27,-0.86,33.7,1.602
-0.26,-0.18,-0.8,33.7,1.608
-0.39,-0.26,-0.77,33.7,1.599
-0.8,-0.36,-0.69,33.7,1.595
-0.86,-0.41,-1.1,33.7,1.576
-0.74,-0.98,-0.88,33.7,1.547
-0.69,-0.81,-0.43,33.7,1.521
-0.52,-1.24,-0.5,33.7,1.528
-0.61,-0.87,0.21,33.7,1.537
-0.59,-0.69,0.01,33.7,1.55
-0.57,-0.6,0.36,33.7,1.55
-0.48,-0.47,0.5,33.7,1.56
-0.43,-0.72,0.6,33.7,1.563
-0.45,-0.87,0.67,33.7,1.563
-0.62,-0.68,0.67,33.5,1.567
-0.59,-0.82,0.68,33.7,1.567
-0.5,-0.7,0.42,33.7,1.572
-0.58,-0.63,0.49,33.7,1.567
-0.66,-0.73,0.5,33.7,1.572
-0.74,-0.78,0.59,33.7,1.567
-0.72,-0.81,0.64,33.7,1.572
-0.59,-0.83,0.47,33.7,1.572
-0.68,-0.52,0.42,33.7,1.569
-0.72,-0.46,0.56,33.7,1.572
-0.77,-0.89,0.65,33.7,1.572
-0.7,-0.5,0.63,33.7,1.563
-0.68,-0.39,0.8,33.7,1.567
-0.65,-0.27,1.11,33.7,1.582
-0.65,-0.11,1.07,33.7,1.576
-0.68,0.02,1.01,33.7,1.567
-0.69,0.06,0.93,33.7,1.572
-0.72,0.07,1.02,33.7,1.572
-0.66,0.09,0.98,33.7,1.567
-0.64,0.01,1.03,33.7,1.572
-0.65,0.22,0.88,33.7,1.567
-0.66,0.05,0.97,33.7,1.572
-0.65,0.09,0.91,33.5,1.567
-0.71,0.04,0.95,33.7,1.567
-0.73,0.02,1.03,33.7,1.567
-0.7,0,1.04,33.7,1.567
-0.69,0.01,1,33.7,1.567
-0.66,-0.06,1.04,33.7,1.572
-0.68,-0.04,0.97,33.7,1.567
-0.67,-0.11,0.97,33.7,1.572
-0.65,-0.1,1.02,33.7,1.576
-0.67,-0.22,1.05,33.7,1.572
-0.62,-0.31,1.03,33.5,1.567
-0.61,-0.45,0.96,33.7,1.572
-0.56,-0.14,0.62,33.7,1.569
-0.66,-0.6,1.02,33.7,1.569
-0.62,-0.31,0.92,33.7,1.554
-0.13,-0.73,0.92,33.7,1.554
0.36,-0.46,0.52,33.7,1.56
0.14,-0.07,0.26,33.7,1.55
-0.27,0.05,-0.13,33.7,1.537
-0.83,-1.14,0.11,33.5,1.537
-1.15,-1.37,-0.03,33.7,1.534
-1.45,-0.99,-1.35,33.7,1.501
-1.62,-0.52,-1.04,33.7,1.419
-1.2,-0.72,-0.17,33.7,1.418
-0.92,-1.31,0.03,33.5,1.496
-0.47,-0.94,0.2,33.7,1.512
-0.22,-0.58,-0.15,33.7,1.521
0.03,-1.11,-0.52,33.5,1.521
-0.19,-0.58,-0.42,33.7,1.525
-0.32,-0.66,-0.5,33.7,1.525
-0.3,-0.59,-0.75,33.5,1.521
-0.31,-0.4,-0.87,33.7,1.512
-0.44,-0.2,-0.99,33.7,1.505
-0.68,-0.47,-0.77,33.5,1.487
-0.68,-0.77,-0.59,33.7,1.487
-0.65,-0.73,-0.35,33.7,1.48
-0.63,-0.8,-0.2,33.5,1.471
-0.67,-0.57,-0.11,33.7,1.466
-0.55,-0.92,-0.11,33.7,1.48
-0.61,-0.8,0.03,33.7,1.5
-0.71,-0.74,0.03,33.5,1.512
-0.7,-0.56,0.07,33.7,1.512
-0.58,-0.52,0.42,33.7,1.521
-0.43,-0.78,0.5,33.5,1.512
-0.85,-0.96,0.75,33.7,1.517
-0.56,-0.16,-0.25,33.7,1.534
-0.81,-1.04,0.49,33.5,1.537
-0.78,-0.89,0.45,33.7,1.534
-0.69,-0.74,0.3,33.5,1.528
-0.65,-0.8,0.41,33.5,1.516
-0.59,-0.81,0.58,33.5,1.512
-0.5,-0.87,0.51,33.7,1.517
-0.56,-0.67,0.61,33.5,1.516
-0.55,-0.29,1.05,33.5,1.516
-0.52,-0.35,1.24,33.5,1.525
-0.48,-0.22,1.17,33.5,1.525
-0.49,-0.08,1.13,33.7,1.534
-0.53,-0.24,1.06,33.5,1.528
-0.54,-0.06,0.85,33.5,1.537
-0.61,-0.14,1.02,33.7,1.547
-0.61,-0.27,1.06,33.7,1.55
-0.58,-0.25,1.1,33.5,1.554
-0.51,-0.23,1.08,33.7,1.554
-0.49,-0.33,0.93,33.7,1.554
-0.52,-0.26,1,33.7,1.554
-0.52,-0.29,0.94,33.7,1.56
-0.51,-0.3,1.05,33.7,1.563
-0.54,-0.36,1.21,33.5,1.563
-0.55,-0.25,1.14,33.5,1.554
-0.52,-0.35,0.82,33.5,1.563
-0.54,-0.34,1.13,33.5,1.554
-0.56,-0.5,1.23,33.7,1.56
-0.51,-0.32,0.86,33.7,1.569
-0.5,-0.62,0.89,33.5,1.554
-0.5,-0.6,0.78,33.5,1.56
-0.36,-0.9,0.69,33.5,1.56
0.1,-0.75,0.33,33.5,1.55
0.37,-0.62,0.23,33.7,1.556
-0.19,-0.63,-0.13,33.7,1.528
-0.88,-0.78,0.41,33.5,1.516
-1.27,-1.06,0.36,33.5,1.525
-1.21,-0.82,0.12,33.5,1.528
-1.01,-1.19,0.14,33.5,1.534
-0.85,-1,0.03,33.5,1.528
-0.79,-0.57,-0.15,33.5,1.543
-0.8,-0.41,-0.25,33.5,1.537
-0.69,-0.35,-0.25,33.5,1.543
-0.83,-0.25,-0.34,33.7,1.528
-0.88,-0.15,-0.54,33.9,1.517
-0.86,-0.1,-0.67,33.9,1.508
-0.82,-0.11,-0.69,33.9,1.496
-0.83,-0.05,-0.63,33.9,1.487
-0.82,-0.44,-0.53,33.9,1.487
-0.84,-0.39,-0.38,33.9,1.487
-0.87,-0.99,0.05,33.9,1.487
-0.84,-0.64,-0.07,33.9,1.487
-0.85,-1.05,-0.08,33.9,1.496
-0.7,-0.35,0.05,33.5,1.498
-0.76,-0.59,0.01,33.5,1.496
-0.7,-0.35,0.19,33.5,1.496
-0.7,-0.59,0.01,33.5,1.505
-0.65,-0.91,0.39,33.5,1.505
-0.79,-0.92,0,33.7,1.505
-0.76,-0.63,0.28,33.5,1.505
-0.8,-1.15,0.46,33.5,1.505
-0.72,-0.59,0.26,33.5,1.505
-0.7,-0.61,-0.11,33.5,1.492
-0.54,-0.54,0,33.5,1.492
-0.53,-0.53,0.12,33.5,1.492
-0.65,-0.68,0.15,33.5,1.505
-0.79,-0.76,0.12,33.5,1.505
-0.77,-0.76,0.21,33.5,1.505
-0.76,-0.97,0.24,33.5,1.496
-0.79,-0.96,0.31,33.5,1.492
-0.62,-0.73,0.36,33.5,1.487
-0.6,-0.54,0.41,33.5,1.492
-0.78,-1.12,0.57,33.7,1.492
-0.74,-0.95,0.5,33.5,1.496
-0.9,-0.54,0.39,33.5,1.492
-0.85,-0.24,-0.02,33.5,1.459
-0.63,-0.87,0,33.5,1.402
-0.7,-0.75,-0.12,33.5,1.411
-0.63,-0.38,-0.12,33.5,1.419
-0.6,-0.58,-0.16,33.5,1.419
-0.74,-0.77,-0.21,33.5,1.419
-0.79,-1.04,0.06,33.5,1.419
-0.87,-0.82,-0.08,33.5,1.414
-0.7,-0.77,-0.17,33.5,1.423
-0.68,-0.59,-0.37,33.5,1.43
-0.53,-0.54,-0.37,33.5,1.447
-0.51,-0.33,-0.58,33.5,1.447
-0.65,-0.55,-0.23,33.5,1.455
-0.76,-1.14,-0.01,33.5,1.468
-0.85,-0.89,0,33.5,1.462
-0.71,-0.8,-0.04,33.5,1.466
-0.66,-0.24,-0.32,33.5,1.471
-0.79,-0.87,0.36,33.5,1.48
-0.63,-0.39,-0.26,33.5,1.471
-0.68,-0.63,-0.34,33.5,1.455
-0.8,-0.52,-0.07,33.5,1.459
-0.8,-0.71,-0.17,33.5,1.5
-0.97,-0.62,-0.07,33.5,1.503
-1.01,-0.81,0,33.5,1.508
-0.93,-0.74,-0.18,33.5,1.501
-0.81,-0.31,-0.1,33.5,1.471
-0.81,-0.36,-0.09,33.5,1.45
-0.95,-0.53,-0.15,33.5,1.45
-0.93,-0.52,-0.11,33.5,1.45
-0.97,-0.13,0,33.5,1.475
-0.88,-1.11,-0.23,33.5,1.487
-0.69,-0.6,-0.1,33.5,1.492
-0.75,-0.47,-0.17,33.5,1.475
-0.85,-0.41,-0.38,33.5,1.438
-0.85,-0.41,-0.27,33.5,1.406
-0.84,-0.38,-0.03,33.5,1.402
-0.84,-0.37,-0.27,33.5,1.395
-0.76,-0.64,-0.28,33.5,1.387
-0.84,-0.73,-0.19,33.5,1.419
-0.78,-0.56,-0.21,33.5,1.423
-0.73,-0.72,-0.28,33.5,1.435
-0.8,-0.48,-0.23,33.5,1.435
-0.81,-0.66,-0.12,33.5,1.435
-0.76,-0.38,-0.13,33.5,1.426
-0.82,-0.62,0.01,33.5,1.426
-0.8,-0.33,0.32,33.5,1.435
-0.73,-1.26,0.44,33.5,1.45
-0.77,-0.52,0.52,33.5,1.466
-0.79,-0.88,0.65,33.5,1.483
-0.76,-0.71,0.76,33.5,1.483
-0.84,-0.63,0.78,33.5,1.492
-0.94,-0.5,0.85,33.5,1.505
-0.94,-0.2,0.7,33.5,1.521
-0.91,-0.05,0.5,33.5,1.525
-0.93,0,0.42,33.5,1.528
-0.84,-0.31,0.53,33.5,1.543
-0.75,-0.72,0.69,33.5,1.537
-0.88,-0.5,0.59,33.5,1.556
-1.01,-0.14,0.42,33.5,1.554
-0.98,-0.34,0.58,33.5,1.567
-0.92,-0.41,0.62,33.5,1.586
-0.98,-0.24,0.65,33.5,1.595
-0.98,-0.26,0.67,33.5,1.595
-0.96,-0.19,0.55,33.5,1.595
-0.97,-0.18,0.5,33.5,1.599
-0.98,-0.21,0.5,33.5,1.599
-0.97,-0.18,0.52,33.5,1.599
-0.92,-0.39,0.58,33.5,1.589
-0.98,-0.17,0.5,33.5,1.589
-0.98,-0.29,0.51,33.5,1.595
-1.01,-0.16,0.54,33.5,1.586
-0.99,-0.11,0.5,33.5,1.586
-0.97,-0.25,0.52,33.5,1.576
-0.98,-0.28,0.56,33.5,1.582
-0.91,-0.29,0.55,33.5,1.582
-0.78,-1.01,0.92,33.5,1.567
-0.99,-0.24,1.34,33.5,1.582
-1,0.28,0.22,33.5,1.576
-1.06,-0.33,0.11,33.5,1.572
-0.84,-0.38,-0.28,33.5,1.595
-0.89,-0.73,-0.04,33.5,1.602
-0.57,-0.35,0.03,33.5,1.521
-0.62,-0.68,-0.41,33.5,1.423
-0.8,-1.03,0.05,33.5,1.459
